produto,regiao,receita,custo,lucro,lucro_2025,lucro_2026
Café,Minas Gerais,24000.0,5000.0,19000.0,20900.0,22990.0
Arroz,Rio Grande do Sul,30000.0,15000.0,15000.0,16500.0,18150.0
Algodão,Mato Grosso,33000.0,18000.0,15000.0,16500.0,18150.0
Feijão,Paraná,20400.0,9000.0,11400.0,12540.0,13794.0
Milho,Goiás,22400.0,12000.0,10400.0,11440.0,12584.0
Mandioca,Bahia,18000.0,8000.0,10000.0,11000.0,12100.0
Soja,Minas Gerais,17500.0,8000.0,9500.0,10450.0,11495.0
Laranja,São Paulo,23200.0,14000.0,9200.0,10120.0,11132.0
Trigo,Paraná,19800.0,11000.0,8800.0,9680.0,10648.0
Cana,São Paulo,17500.0,25000.0,-7500.0,-8250.0,-9075.0
